id,count
0,97.12
1,191.51
2,88.07
4,31.45
5,120.72
10,125.08
11,191.62
12,344.74
15,37.06
17,136.9
18,292.97
23,257.71
25,96.28
26,40.66
31,209.13
39,153.67
40,27.84
41,188.19
42,355.53
43,152.79
51,225.63
52,81.25
54,16.74
60,137.37
61,129.35
62,113.77
63,28.64
65,121.02
66,110.06
68,172.77
71,66.36
80,30.75
82,65.71
94,130.68
98,276.87
101,33.38
102,132.13
107,176.93
112,197.45
113,59.55
115,58.76
116,122.78
120,158.95
121,84.5
122,330.02
132,188.81
143,73.64
147,60.02
150,19.62
151,86.92
152,231.29
153,91.22
155,133.22
156,149.19
159,201.91
161,141.62
163,44.38
177,181.48
186,15.2
188,19.74
190,89.74
191,83.52
192,264.13
195,312.71
200,150.33
209,307.29
210,16.76
211,212.45
214,117.77
215,26.44
218,97.77
219,38.52
222,128.14
225,15.73
228,321.3
236,231.32
241,34.18
242,209.51
243,244.43
245,19.51
247,249.58
251,144.17
252,84.14
253,83.98
254,95.82
258,324.84
260,49.25
261,160.33
265,111.77
266,274.59
267,288.27
269,153.58
270,66.66
275,100.16
278,36.23
279,85.69
286,93.73
287,28.57
288,217.66
289,149.25
293,16.86
294,176.41
297,56.82
302,112.56
303,48.19
304,100.09
307,96.17
309,19.07
311,154.66
312,133.95
314,182.98
315,247.6
319,170.5
322,115.82
323,62.62
325,130.9
327,234.83
330,35.57
332,225.66
333,15.96
338,98.79
341,101.6
345,195.0
348,126.29
349,44.97
350,113.69
352,52.37
355,15.74
356,208.23
358,56.58
363,138.45
369,145.66
371,19.97
372,131.05
375,300.33
380,130.15
388,45.41
391,159.39
392,247.0
393,355.33
394,197.34
396,28.81
401,36.79
407,105.67
409,93.49
410,111.36
416,100.97
418,123.17
420,152.96
421,187.29
422,134.42
424,295.78
428,342.28
429,222.18
431,165.91
435,13.16
439,105.32
441,15.48
447,95.86
449,154.15
451,164.79
452,16.7
454,209.47
458,205.52
463,121.06
467,15.05
470,239.96
471,153.75
474,286.22
478,16.66
483,117.61
484,134.66
485,80.14
486,124.02
491,91.92
494,96.71
495,222.45
497,203.76
499,171.42
515,115.27
518,201.79
521,178.74
525,134.66
529,241.54
532,136.19
534,106.32
540,118.26
544,302.16
547,176.0
549,44.07
563,36.19
564,137.51
567,118.52
572,108.79
577,140.13
578,260.55
585,344.55
588,150.59
589,131.04
590,104.61
592,17.38
594,240.04
596,14.88
598,358.2
599,146.83
605,36.27
606,134.62
607,233.01
608,233.13
609,64.16
610,285.6
611,164.46
614,142.51
615,225.81
616,241.24
617,130.48
618,242.09
624,113.31
629,136.95
631,92.2
633,91.83
637,25.11
638,103.71
643,64.01
644,139.84
645,36.91
646,210.72
648,178.71
650,36.04
651,194.15
652,266.16
656,110.38
657,18.93
659,70.81
660,207.54
662,97.9
665,371.72
675,317.49
681,156.76
682,184.79
685,20.06
686,218.48
689,24.4
696,134.09
703,143.49
704,95.91
705,107.41
714,234.24
717,97.98
718,15.1
720,84.27
721,236.49
723,246.95
726,171.7
728,134.38
730,195.55
731,28.34
734,350.95
737,76.81
738,18.42
745,173.3
746,27.03
749,234.1
752,25.1
753,148.64
758,244.92
765,17.86
766,227.91
768,86.64
769,209.53
774,146.03
775,106.05
781,54.49
784,320.78
794,18.59
795,282.25
796,85.25
802,169.68
803,222.4
805,36.24
806,294.22
807,100.79
809,16.45
810,179.8
812,212.12
814,111.77
818,251.25
819,121.81
825,77.78
836,96.82
839,122.8
847,262.74
848,156.7
851,114.5
852,136.6
853,36.0
857,136.53
858,40.98
859,224.11
861,34.92
867,101.13
870,221.84
871,216.11
872,212.0
874,356.31
881,218.27
886,134.41
890,53.22
895,169.2
899,88.74
900,270.89
901,255.64
902,255.43
903,38.98
913,262.66
918,210.14
923,98.95
924,38.39
926,28.14
927,19.17
930,216.1
934,35.95
937,124.65
939,117.92
941,92.34
942,355.84
946,275.02
950,99.67
953,90.42
959,101.61
961,27.99
962,93.1
964,139.74
969,184.95
971,155.75
976,40.42
978,251.06
980,223.87
981,174.45
990,354.54
993,18.6
996,20.11
998,325.54
999,193.11
1006,120.95
1008,14.76
1013,31.51
1015,95.01
1016,116.41
1022,302.16
1026,210.93
1028,234.48
1031,49.55
1034,48.99
1037,221.73
1040,59.9
1042,19.34
1046,18.52
1048,99.51
1049,108.39
1050,66.72
1051,195.33
1052,238.93
1055,183.64
1060,159.5
1064,25.99
1066,59.8
1071,96.88
1073,15.0
1089,165.41
1091,93.44
1092,73.23
1093,221.23
1096,308.78
1097,224.71
1098,17.89
1099,40.36
1102,170.22
1107,107.19
1109,41.54
1111,155.14
1112,116.27
1114,313.8
1116,289.88
1117,115.92
1118,68.52
1122,144.53
1124,168.58
1127,112.85
1133,218.26
1134,38.76
1135,128.83
1139,284.77
1143,51.24
1150,115.12
1151,112.31
1153,272.73
1155,28.33
1162,26.85
1163,203.39
1166,22.92
1171,91.95
1172,15.9
1173,258.11
1174,76.17
1177,117.1
1178,164.72
1184,158.52
1185,111.04
1186,113.5
1187,152.72
1188,284.38
1191,136.02
1207,122.34
1213,45.26
1215,123.23
1223,202.31
1227,119.7
1236,55.8
1237,52.39
1238,18.55
1241,31.6
1248,15.63
1250,37.66
1251,163.47
1253,110.87
1255,99.29
1257,191.55
1261,118.08
1262,372.31
1265,146.41
1273,186.15
1277,254.43
1278,107.3
1280,105.9
1284,209.54
1285,337.17
1288,32.5
1295,119.63
1297,376.02
1299,257.62
1304,150.26
1308,40.57
1310,94.35
1311,113.43
1314,89.58
1315,112.1
1318,40.19
1320,330.2
1321,289.46
1322,234.45
1330,125.53
1333,170.02
1334,233.8
1341,154.02
1344,131.92
1351,252.7
1354,100.39
1356,51.58
1363,118.73
1365,191.43
1369,133.2
1373,105.08
1375,109.03
1377,89.51
1379,153.98
1380,273.56
1381,96.95
1384,184.69
1390,226.21
1393,243.96
1395,48.86
1399,326.36
1400,93.15
1401,175.53
1404,183.81
1408,11.38
1409,30.89
1413,224.47
1416,279.5
1418,98.98
1423,99.72
1424,27.67
1425,15.88
1433,253.57
1434,138.39
1436,336.25
1442,237.34
1444,84.21
1445,120.04
1452,201.68
1455,171.64
1462,67.59
1467,65.67
1472,43.29
1475,176.04
1493,108.84
1501,230.01
1503,293.81
1504,209.94
1505,15.73
1511,230.35
1512,50.52
1513,86.14
1514,35.13
1528,228.54
1533,232.61
1534,27.68
1536,150.86
1537,74.35
1539,226.72
1550,203.35
1552,212.73
1554,203.74
1555,347.58
1556,94.85
1559,34.95
1563,248.28
1566,156.73
1567,154.16
1568,27.95
1571,228.65
1572,16.94
1574,48.35
1577,17.89
1583,91.61
1585,29.8
1586,184.17
1587,216.59
1596,148.01
1602,38.6
1604,64.71
1605,31.7
1610,301.73
1611,93.42
1616,35.02
1617,96.47
1618,16.29
1622,46.41
1623,34.92
1628,305.86
1631,16.37
1632,195.29
1633,239.31
1634,313.35
1636,218.2
1637,101.53
1643,125.98
1644,100.4
1646,97.55
1648,210.97
1651,32.44
1656,17.69
1658,138.49
1659,16.39
1665,163.34
1666,141.45
1670,39.28
1674,160.03
1679,175.29
1680,197.43
1683,342.36
1686,27.07
1691,98.37
1693,36.99
1696,38.76
1697,98.78
1703,93.2
1706,27.8
1709,200.65
1710,88.65
1712,228.02
1713,134.56
1718,359.57
1719,181.8
1722,284.43
1723,140.5
1724,283.29
1728,52.74
1730,31.43
1732,27.87
1737,39.68
1745,88.85
1747,14.82
1748,12.54
1755,105.09
1759,16.88
1761,270.79
1764,238.44
1765,143.92
1766,88.86
1768,108.15
1770,29.09
1771,145.12
1774,96.59
1785,121.02
1788,180.76
1792,15.18
1794,233.39
1797,123.12
1798,15.78
1799,271.27
1802,102.42
1806,40.01
1808,75.62
1810,262.59
1818,127.13
1819,382.47
1820,291.27
1822,226.9
1826,199.88
1827,236.96
1835,18.94
1841,117.21
1842,152.25
1843,17.39
1846,44.21
1849,95.24
1850,175.27
1851,200.84
1857,53.09
1858,179.52
1860,96.52
1861,248.88
1864,111.68
1869,321.96
1871,66.83
1872,31.03
1875,17.93
1878,229.85
1879,244.34
1885,90.02
1888,103.95
1889,29.39
1890,93.77
1896,140.74
1897,168.98
1898,113.14
1900,107.87
1905,39.79
1908,115.87
1909,100.48
1913,67.87
1918,107.5
1922,322.42
1923,128.12
1925,255.23
1926,132.86
1927,288.43
1930,202.32
1935,53.32
1939,113.09
1942,94.8
1943,270.69
1948,237.86
1949,254.28
1951,105.81
1953,119.9
1959,127.1
1963,16.97
1967,138.32
1973,256.15
1975,26.43
1976,90.32
1990,118.55
1993,108.7
1997,202.83
1999,124.68
2001,301.9
2004,88.67
2010,105.82
2013,130.81
2017,311.81
2021,104.21
2023,161.19
2026,134.54
2037,34.36
2039,185.97
2041,19.01
2046,30.57
2050,19.82
2060,229.11
2067,100.54
2069,143.29
2072,255.89
2074,133.83
2079,139.58
2083,26.04
2085,180.8
2087,17.61
2093,138.15
2094,29.35
2097,38.91
2103,91.29
2104,48.67
2107,178.4
2108,22.53
2110,87.16
2115,176.42
2117,30.57
2125,305.8
2127,263.48
2133,15.87
2134,384.7
2135,118.2
2141,259.68
2143,32.64
2145,83.24
2146,27.85
2147,284.16
2148,55.62
2149,66.73
2165,120.51
2166,170.9
2177,222.09
